date,rider_id,trip_id,city_id,status
2019-06-17,5168,4747,2,completed
2019-06-17,3940,4748,4,completed
2019-06-17,1853,4749,11,completed
2019-06-17,2984,4750,5,completed
2019-06-17,2260,4751,7,completed
2019-06-17,4446,4752,1,completed
2019-06-17,3596,4753,10,completed
2019-06-17,5472,4754,2,completed
2019-06-17,3095,4755,12,completed
2019-06-17,3495,4756,13,completed
2019-06-17,4667,4757,6,completed
2019-06-17,2114,4758,7,completed
2019-06-17,4773,4759,12,completed
2019-06-17,826,4760,5,completed
2019-06-17,4439,4761,9,completed
2019-06-17,1970,4762,7,completed
2019-06-17,974,4763,9,completed
2019-06-17,4273,4764,13,completed
2019-06-17,1609,4765,8,completed
2019-06-17,3697,4766,1,completed
2019-06-17,5326,4767,10,completed
2019-06-17,5399,4768,13,completed
2019-06-17,275,4769,1,completed
2019-06-17,496,4770,3,completed
2019-06-17,807,4771,11,completed
2019-06-17,2983,4772,5,completed
2019-06-17,1700,4773,8,completed
2019-06-17,4333,4774,9,completed
2019-06-17,3366,4775,1,completed
2019-06-17,4994,4776,9,completed
2019-06-17,4964,4777,2,completed
2019-06-17,1700,4778,8,completed
2019-06-17,3109,4779,11,completed
2019-06-17,1110,4780,9,completed
2019-06-17,114,4781,12,completed
2019-06-17,5229,4782,13,completed
2019-06-17,2414,4783,12,completed
2019-06-17,2470,4784,4,completed
2019-06-17,1864,4785,2,completed
2019-06-17,1232,4786,5,completed
2019-06-17,3940,4787,4,completed
2019-06-17,744,4788,13,completed
2019-06-17,357,4789,2,completed
2019-06-17,744,4790,13,completed
2019-06-17,5469,4791,12,completed
2019-06-17,4942,4792,9,completed
2019-06-17,5521,4793,12,completed
2019-06-17,3226,4794,13,completed
2019-06-17,4061,4795,2,completed
2019-06-17,4272,4796,13,completed
2019-06-17,972,4797,9,completed
2019-06-17,1401,4798,2,completed
2019-06-17,5488,4799,13,completed
2019-06-17,4157,4800,1,completed
2019-06-17,5422,4801,11,completed
2019-06-17,2114,4802,3,completed
2019-06-17,3544,4803,5,completed
2019-06-17,2883,4804,12,completed
2019-06-17,1888,4805,7,completed
2019-06-17,1443,4806,9,completed
2019-06-17,4352,4807,2,completed
2019-06-17,3586,4808,13,completed
2019-06-17,584,4809,6,completed
2019-06-17,5522,4810,12,completed
2019-06-17,3921,4811,7,completed
2019-06-17,382,4812,13,completed
2019-06-17,4488,4813,7,completed
2019-06-17,5523,4814,12,completed
2019-06-17,941,4815,1,completed
2019-06-17,2260,4816,7,completed
2019-06-17,2602,4817,6,completed
2019-06-17,5169,4818,2,completed
2019-06-17,2294,4819,7,completed
2019-06-17,2778,4820,2,completed
2019-06-17,3079,4821,11,completed
2019-06-17,5356,4822,4,completed
2019-06-17,3633,4823,11,completed
2019-06-17,623,4824,10,completed
2019-06-17,1472,4825,1,completed
2019-06-17,1028,4826,9,completed
2019-06-17,2902,4827,5,completed
2019-06-17,2624,4828,10,completed
2019-06-17,5416,4829,4,completed
2019-06-17,1852,4830,9,completed
2019-06-17,3522,4831,9,completed
2019-06-17,377,4832,10,completed
2019-06-17,781,4833,6,completed
2019-06-17,2114,4834,7,completed
2019-06-17,3921,4835,12,completed
2019-06-17,3633,4836,11,completed
2019-06-17,3812,4837,2,completed
2019-06-17,3986,4838,3,completed
2019-06-17,3679,4839,13,completed
2019-06-17,3096,4840,12,completed
2019-06-17,1159,4841,7,completed
2019-06-17,745,4842,13,completed
2019-06-17,4463,4843,12,completed
2019-06-17,1232,4844,5,completed
2019-06-17,4320,4845,1,completed
2019-06-17,4488,4846,7,completed
2019-06-17,5521,4847,12,completed
2019-06-17,3246,4848,6,completed
2019-06-17,2463,4849,11,completed
2019-06-17,2960,4850,13,completed
2019-06-17,3079,4851,11,completed
2019-06-17,2076,4852,6,completed
2019-06-17,1782,4853,7,completed
2019-06-17,2884,4854,12,completed
2019-06-17,3757,4855,1,completed
2019-06-17,3895,4856,9,completed
2019-06-17,806,4857,11,completed
2019-06-17,5093,4858,11,completed
2019-06-17,1111,4859,2,completed
2019-06-17,1972,4860,7,completed
2019-06-17,1232,4861,5,completed
2019-06-17,2327,4862,2,completed
2019-06-17,3560,4863,8,completed
2019-06-17,3648,4864,1,completed
2019-06-17,3699,4865,1,completed
2019-06-17,275,4866,5,completed
2019-06-17,3597,4867,10,completed
2019-06-17,4599,4868,10,completed
2019-06-17,495,4869,12,completed
2019-06-17,3800,4870,4,completed
2019-06-17,3485,4871,4,completed
2019-06-17,496,4872,3,completed
2019-06-17,1608,4873,13,completed
2019-06-17,901,4874,13,completed
2019-06-17,4333,4875,9,completed
2019-06-17,4923,4876,11,completed
2019-06-17,3811,4877,2,completed
2019-06-17,5140,4878,8,completed
2019-06-17,4840,4879,11,completed
2019-06-17,2770,4880,13,completed
2019-06-17,1972,4881,7,completed
2019-06-17,148,4882,13,completed
2019-06-17,1032,4883,4,completed
2019-06-17,5418,4884,8,completed
2019-06-17,4090,4885,1,completed
2019-06-17,4715,4886,9,completed
2019-06-17,3004,4887,5,completed
2019-06-17,2169,4888,13,completed
2019-06-17,3340,4889,13,completed
2019-06-17,4713,4890,9,completed
2019-06-17,891,4891,13,completed
2019-06-17,4923,4892,11,completed
2019-06-17,4489,4893,7,completed
2019-06-17,5230,4894,13,completed
2019-06-17,2533,4895,13,completed
2019-06-17,2535,4896,13,completed
2019-06-17,1897,4897,4,completed
2019-06-17,4615,4898,4,completed
2019-06-17,177,4899,3,completed
2019-06-17,5335,4900,2,completed
2019-06-17,5418,4901,8,completed
2019-06-17,7,4902,4,completed
2019-06-17,2339,4903,13,completed
2019-06-17,3596,4904,10,completed
2019-06-17,5127,4905,12,completed
2019-06-17,358,4906,10,completed
2019-06-17,4554,4907,1,completed
2019-06-17,1399,4908,2,completed
2019-06-17,1233,4909,5,completed
2019-06-17,1681,4910,6,completed
2019-06-17,2168,4911,13,completed
2019-06-17,745,4912,13,completed
2019-06-17,4668,4913,6,completed
2019-06-17,115,4914,12,completed
2019-06-17,4773,4915,12,completed
2019-06-17,3759,4916,1,completed
2019-06-17,3355,4917,1,completed
2019-06-17,1234,4918,5,completed
2019-06-17,2331,4919,8,completed
2019-06-17,1426,4920,12,completed
2019-06-17,3762,4921,9,completed
2019-06-17,5285,4922,3,completed
2019-06-17,175,4923,3,completed
2019-06-17,4229,4924,11,completed
2019-06-17,2328,4925,11,completed
2019-06-17,4464,4926,12,completed
2019-06-17,4887,4927,10,completed
2019-06-17,900,4928,13,completed
2019-06-17,4232,4929,4,completed
2019-06-17,2142,4930,4,completed
2019-06-17,4942,4931,9,completed
2019-06-18,2577,4932,11,completed
2019-06-18,3100,4933,2,completed
2019-06-18,4294,4934,1,completed
2019-06-18,2240,4935,9,completed
2019-06-18,1051,4936,11,completed
2019-06-18,1479,4937,4,completed
2019-06-18,512,4938,12,completed
2019-06-18,3811,4939,2,completed
2019-06-18,900,4940,13,completed
2019-06-18,1232,4941,5,completed
2019-06-18,1420,4942,4,completed
2019-06-18,4980,4943,1,completed
2019-06-18,4083,4944,10,completed
2019-06-18,4614,4945,4,completed
2019-06-18,497,4946,3,completed
2019-06-18,472,4947,9,completed
2019-06-18,5523,4948,12,completed
2019-06-18,3545,4949,5,completed
2019-06-18,529,4950,4,completed
2019-06-18,1421,4951,4,completed
2019-06-18,1401,4952,2,completed
2019-06-18,2259,4953,7,completed
2019-06-18,3174,4954,3,completed
2019-06-18,141,4955,8,completed
2019-06-18,2901,4956,5,completed
2019-06-18,1208,4957,6,completed
2019-06-18,4834,4958,4,completed
2019-06-18,853,4959,9,completed
2019-06-18,5522,4960,12,completed
2019-06-18,2,4961,11,completed
2019-06-18,3087,4962,2,completed
2019-06-18,4043,4963,7,completed
2019-06-18,358,4964,10,completed
2019-06-18,973,4965,9,completed
2019-06-18,54,4966,9,completed
2019-06-18,2535,4967,13,completed
2019-06-18,2200,4968,1,completed
2019-06-18,2778,4969,2,completed
2019-06-18,3380,4970,7,completed
2019-06-18,624,4971,10,completed
2019-06-18,4295,4972,1,completed
2019-06-18,1861,4973,7,completed
2019-06-18,2313,4974,4,completed
2019-06-18,4890,4975,2,completed
2019-06-18,115,4976,12,completed
2019-06-18,5013,4977,13,completed
2019-06-18,297,4978,2,completed
2019-06-18,779,4979,6,completed
2019-06-18,4441,4980,9,completed
2019-06-18,2621,4981,11,completed
2019-06-18,1971,4982,7,completed
2019-06-18,2960,4983,13,completed
2019-06-18,2161,4984,13,completed
2019-06-18,801,4985,2,completed
2019-06-18,2015,4986,3,completed
2019-06-18,1504,4987,9,completed
2019-06-18,2871,4988,2,completed
2019-06-18,5642,4989,11,completed
2019-06-18,3325,4990,4,completed
2019-06-18,3219,4991,4,completed
2019-06-18,4350,4992,2,completed
2019-06-18,4403,4993,13,completed
2019-06-18,4190,4994,8,completed
2019-06-18,5636,4995,6,completed
2019-06-18,2013,4996,8,completed
2019-06-18,3276,4997,5,completed
2019-06-18,4799,4998,13,completed
2019-06-18,3225,4999,13,completed
2019-06-18,188,5000,7,completed
2019-06-18,3799,5001,1,completed
2019-06-18,3812,5002,2,completed
2019-06-18,801,5003,2,completed
2019-06-18,2201,5004,1,completed
2019-06-18,3761,5005,9,completed
2019-06-18,880,5006,13,completed
2019-06-18,3698,5007,1,completed
2019-06-18,2363,5008,13,completed
2019-06-18,2229,5009,8,completed
2019-06-18,3078,5010,12,completed
2019-06-18,5422,5011,11,completed
2019-06-18,297,5012,2,completed
2019-06-18,94,5013,1,completed
2019-06-18,1092,5014,13,completed
2019-06-18,4101,5015,4,completed
2019-06-18,1624,5016,6,completed
2019-06-18,4389,5017,13,completed
2019-06-18,1677,5018,9,completed
2019-06-18,4237,5019,2,completed
2019-06-18,2638,5020,12,completed
2019-06-18,926,5021,13,completed
2019-06-18,1715,5022,3,completed
2019-06-18,5208,5023,5,completed
2019-06-18,1567,5024,7,completed
2019-06-18,1716,5025,3,completed
2019-06-18,5356,5026,4,completed
2019-06-18,1853,5027,11,completed
2019-06-18,5355,5028,4,completed
2019-06-18,2568,5029,12,completed
2019-06-18,1668,5030,9,completed
2019-06-18,4552,5031,1,completed
2019-06-18,1608,5032,8,completed
2019-06-18,4083,5033,10,completed
2019-06-18,5326,5034,10,completed
2019-06-18,570,5035,4,completed
2019-06-18,2235,5036,12,completed
2019-06-18,1233,5037,5,completed
2019-06-18,2726,5038,13,completed
2019-06-18,3799,5039,1,completed
2019-06-18,3986,5040,3,completed
2019-06-18,3699,5041,1,completed
2019-06-18,139,5042,8,completed
2019-06-18,2833,5043,2,completed
2019-06-18,1201,5044,9,completed
2019-06-18,2234,5045,3,completed
2019-06-18,2015,5046,3,completed
2019-06-18,1500,5047,2,completed
2019-06-18,1971,5048,7,completed
2019-06-18,3590,5049,9,completed
2019-06-18,5522,5050,12,completed
2019-06-18,3617,5051,9,completed
2019-06-18,3039,5052,4,completed
2019-06-18,1075,5053,6,completed
2019-06-18,5542,5054,2,completed
2019-06-18,853,5055,9,completed
2019-06-18,5098,5056,2,completed
2019-06-18,1028,5057,9,completed
2019-06-18,0,5058,11,completed
2019-06-18,2665,5059,6,completed
2019-06-18,4852,5060,1,completed
2019-06-18,5542,5061,2,completed
2019-06-18,380,5062,13,completed
2019-06-18,3966,5063,8,completed
2019-06-18,3595,5064,10,completed
2019-06-18,3970,5065,9,completed
2019-06-18,4350,5066,2,completed
2019-06-18,2624,5067,10,completed
2019-06-18,1233,5068,5,completed
2019-06-18,2535,5069,13,completed
2019-06-18,3812,5070,2,completed
2019-06-18,193,5071,4,completed
2019-06-18,5126,5072,12,completed
2019-06-18,5669,5073,1,completed
2019-06-18,1709,5074,8,completed
2019-06-18,472,5075,9,completed
2019-06-18,1894,5076,3,completed
2019-06-18,2637,5077,12,completed
2019-06-18,3245,5078,6,completed
2019-06-18,40,5079,6,completed
2019-06-18,2631,5080,7,completed
2019-06-18,3921,5081,12,completed
2019-06-18,1972,5082,7,completed
2019-06-18,4068,5083,9,completed
2019-06-18,0,5084,11,completed
2019-06-18,1741,5085,3,completed
2019-06-18,5307,5086,3,completed
2019-06-18,2620,5087,11,completed
2019-06-18,5349,5088,3,completed
2019-06-18,4387,5089,13,completed
2019-06-18,1971,5090,7,completed
2019-06-18,2666,5091,6,completed
2019-06-18,4905,5092,2,completed
2019-06-18,788,5093,7,completed
2019-06-18,269,5094,13,completed
2019-06-18,5423,5095,10,completed
2019-06-18,3736,5096,2,completed
2019-06-18,5542,5097,2,completed
2019-06-18,4310,5098,7,completed
2019-06-18,4351,5099,2,completed
2019-06-18,3985,5100,3,completed
2019-06-18,92,5101,1,completed
2019-06-18,473,5102,9,completed
2019-06-18,1504,5103,9,completed
2019-06-18,269,5104,13,completed
2019-06-18,745,5105,13,completed
2019-06-18,880,5106,13,completed
2019-06-18,3522,5107,9,completed
2019-06-18,113,5108,12,completed
2019-06-18,4409,5109,1,completed
2019-06-18,2526,5110,7,completed
2019-06-18,3226,5111,13,completed
2019-06-18,1650,5112,13,completed
2019-06-18,4258,5113,2,completed
2019-06-18,2815,5114,8,completed
2019-06-18,603,5115,3,completed
2019-06-18,1151,5116,9,completed
2019-06-18,1233,5117,5,completed
2019-06-18,5126,5118,12,completed
2019-06-18,4083,5119,10,completed
2019-06-18,473,5120,9,completed
2019-06-18,3498,5121,13,completed
2019-06-18,4195,5122,13,completed
2019-06-18,75,5123,4,completed
2019-06-18,1223,5124,4,completed
2019-06-18,2882,5125,12,completed
2019-06-18,4795,5126,12,completed
2019-06-18,1056,5127,4,completed
2019-06-18,807,5128,11,completed
2019-06-18,1971,5129,7,completed
2019-06-18,1787,5130,2,completed
2019-06-18,1465,5131,12,completed
2019-06-18,2061,5132,6,completed
2019-06-18,902,5133,13,completed
2019-06-18,4311,5134,7,completed
2019-06-18,4950,5135,9,completed
2019-06-18,1854,5136,11,completed
2019-06-18,3617,5137,9,completed
2019-06-18,4523,5138,2,completed
2019-06-18,4320,5139,1,completed
2019-06-18,3633,5140,11,completed
2019-06-18,3323,5141,4,completed
2019-06-18,2815,5142,8,completed
2019-06-18,3215,5143,8,completed
2019-06-18,5291,5144,13,completed
2019-06-18,1163,5145,13,completed
2019-06-18,3108,5146,11,completed
2019-06-18,1503,5147,9,completed
2019-06-18,3323,5148,4,completed
2019-06-18,4454,5149,8,completed
2019-06-18,4523,5150,2,completed
2019-06-18,3279,5151,9,completed
2019-06-18,5291,5152,13,completed
2019-06-18,495,5153,3,completed
2019-06-18,1762,5154,11,completed
2019-06-18,3324,5155,4,completed
2019-06-18,3189,5156,2,completed
2019-06-18,1628,5157,13,completed
2019-06-18,3985,5158,3,completed
2019-06-18,1390,5159,4,completed
2019-06-18,4797,5160,13,completed
2019-06-18,1233,5161,5,completed
2019-06-18,29,5162,7,completed
2019-06-18,2014,5163,3,completed
2019-06-18,5054,5164,4,completed
2019-06-18,496,5165,3,completed
2019-06-18,5214,5166,8,completed
2019-06-18,4887,5167,4,completed
2019-06-18,1401,5168,2,completed
2019-06-18,3626,5169,6,completed
2019-06-18,359,5170,6,completed
2019-06-18,4371,5171,3,completed
2019-06-18,2259,5172,7,completed
2019-06-18,4350,5173,2,completed
2019-06-18,880,5174,13,completed
2019-06-18,75,5175,4,completed
2019-06-18,5259,5176,9,completed
2019-06-18,5339,5177,11,completed
2019-06-18,2414,5178,12,completed
2019-06-18,4272,5179,13,completed
2019-06-18,3812,5180,2,completed
2019-06-18,3108,5181,11,completed
2019-06-18,1608,5182,8,completed
2019-06-18,5391,5183,6,completed
2019-06-18,682,5184,13,completed
2019-06-18,4387,5185,13,completed
2019-06-18,3589,5186,9,completed
2019-06-18,3811,5187,2,completed
2019-06-18,1829,5188,4,completed
2019-06-18,241,5189,4,completed
2019-06-18,5306,5190,3,completed
2019-06-18,2872,5191,2,completed
2019-06-18,3499,5192,13,completed
2019-06-18,2362,5193,13,completed
2019-06-19,5119,5194,11,completed
2019-06-19,177,5195,3,completed
2019-06-19,4773,5196,12,completed
2019-06-19,661,5197,4,completed
2019-06-19,1234,5198,5,completed
2019-06-19,2056,5199,7,completed
2019-06-19,5314,5200,11,completed
2019-06-19,1026,5201,9,completed
2019-06-19,5410,5202,5,completed
2019-06-19,1152,5203,9,completed
2019-06-19,976,5204,6,completed
2019-06-19,1568,5205,7,completed
2019-06-19,853,5206,9,completed
2019-06-19,2670,5207,13,completed
2019-06-19,2508,5208,1,completed
2019-06-19,2784,5209,1,completed
2019-06-19,4310,5210,7,completed
2019-06-19,5077,5211,13,completed
2019-06-19,92,5212,1,completed
2019-06-19,3545,5213,5,completed
2019-06-19,4091,5214,1,completed
2019-06-19,2534,5215,13,completed
2019-06-19,1826,5216,8,completed
2019-06-19,5481,5217,13,completed
2019-06-19,3096,5218,6,completed
2019-06-19,3138,5219,4,completed
2019-06-19,5127,5220,12,completed
2019-06-19,2996,5221,12,completed
2019-06-19,3366,5222,1,completed
2019-06-19,991,5223,4,completed
2019-06-19,2790,5224,12,completed
2019-06-19,3985,5225,3,completed
2019-06-19,2884,5226,12,completed
2019-06-19,2853,5227,2,completed
2019-06-19,2361,5228,13,completed
2019-06-19,713,5229,6,completed
2019-06-19,4064,5230,11,completed
2019-06-19,2116,5231,7,completed
2019-06-19,4722,5232,7,completed
2019-06-19,5544,5233,2,completed
2019-06-19,5355,5234,4,completed
2019-06-19,2549,5235,1,completed
2019-06-19,674,5236,1,completed
2019-06-19,1645,5237,7,completed
2019-06-19,4923,5238,11,completed
2019-06-19,5027,5239,4,completed
2019-06-19,1504,5240,9,completed
2019-06-19,4993,5241,9,completed
2019-06-19,845,5242,2,completed
2019-06-19,1479,5243,4,completed
2019-06-19,1945,5244,7,completed
2019-06-19,150,5245,13,completed
2019-06-19,1129,5246,9,completed
2019-06-19,4721,5247,7,completed
2019-06-19,4994,5248,9,completed
2019-06-19,3632,5249,11,completed
2019-06-19,717,5250,4,completed
2019-06-19,278,5251,6,completed
2019-06-19,585,5252,5,completed
2019-06-19,3761,5253,9,completed
2019-06-19,2397,5254,4,completed
2019-06-19,114,5255,12,completed
2019-06-19,4715,5256,9,completed
2019-06-19,717,5257,4,completed
2019-06-19,2229,5258,8,completed
2019-06-19,577,5259,6,completed
2019-06-19,826,5260,5,completed
2019-06-19,2789,5261,12,completed
2019-06-19,2492,5262,2,completed
2019-06-19,3032,5263,2,completed
2019-06-19,2927,5264,2,completed
2019-06-19,114,5265,12,completed
2019-06-19,113,5266,12,completed
2019-06-19,4295,5267,1,completed
2019-06-19,140,5268,8,completed
2019-06-19,1233,5269,5,completed
2019-06-19,603,5270,3,completed
2019-06-19,3160,5271,1,completed
2019-06-19,5354,5272,4,completed
2019-06-19,3811,5273,2,completed
2019-06-19,2015,5274,8,completed
2019-06-19,1234,5275,5,completed
2019-06-19,2355,5276,4,completed
2019-06-19,4614,5277,4,completed
2019-06-19,855,5278,9,completed
2019-06-19,4821,5279,1,completed
2019-06-19,2534,5280,13,completed
2019-06-19,2061,5281,6,completed
2019-06-19,5161,5282,8,completed
2019-06-19,4142,5283,1,completed
2019-06-19,297,5284,2,completed
2019-06-19,3275,5285,2,completed
2019-06-19,2882,5286,12,completed
2019-06-19,1610,5287,8,completed
2019-06-19,5388,5288,10,completed
2019-06-19,3678,5289,13,completed
2019-06-19,2535,5290,13,completed
2019-06-19,4475,5291,2,completed
2019-06-19,4351,5292,2,completed
2019-06-19,4476,5293,2,completed
2019-06-19,2400,5294,5,completed
2019-06-19,3094,5295,12,completed
2019-06-19,2412,5296,13,completed
2019-06-19,444,5297,1,completed
2019-06-19,4639,5298,3,completed
2019-06-19,3246,5299,6,completed
2019-06-19,1234,5300,5,completed
2019-06-19,1233,5301,5,completed
2019-06-19,5030,5302,6,completed
2019-06-19,3589,5303,9,completed
2019-06-19,3919,5304,4,completed
2019-06-19,368,5305,3,completed
2019-06-19,2926,5306,2,completed
2019-06-19,4114,5307,4,completed
2019-06-19,5315,5308,11,completed
2019-06-19,4840,5309,11,completed
2019-06-19,4158,5310,1,completed
2019-06-19,3979,5311,11,completed
2019-06-19,1467,5312,6,completed
2019-06-19,4831,5313,12,completed
2019-06-19,3986,5314,3,completed
2019-06-19,3774,5315,13,completed
2019-06-19,803,5316,2,completed
2019-06-19,5542,5317,2,completed
2019-06-19,4668,5318,6,completed
2019-06-19,5495,5319,11,completed
2019-06-19,1445,5320,9,completed
2019-06-19,2143,5321,4,completed
2019-06-19,4409,5322,1,completed
